Top25perc,Room.Board,Grad.Rate,Apps_trans_scaled,Top10perc_trans_scaled,F.Undergrad_trans_scaled,P.Undergrad_trans_scaled,Outstate_trans_scaled,Books_trans_scaled,Personal_trans_scaled,Terminal_trans_scaled,S.F.Ratio_trans_scaled,perc.alumni_trans_scaled,Expend_trans_scaled,Accept_Rate_scaled,Outstate_Tier_Encoded_scaled,Private_Encoded_scaled
46,5400,24,-1.459926785244685,-0.972731667786928,-1.8856391729747428,0.2865138104912053,0.3569790488367386,-0.22919460362735344,-0.9342388053602274,0.25767565625110594,-1.1906916694765612,0.060686441260878146,0.328556812105892,0.6707112839445158,0.3581403891754813,0.6125530498969481
55,3490,66,-1.1563673825857488,0.6270233788095004,-0.9864037673793918,-1.1623087972167594,-0.2574130404925574,0.44960143907769445,0.9567527520563348,0.8746535950171559,-0.6789541283407586,0.4095619963667674,0.35435151159408,0.8832096551423001,0.3581403891754813,0.6125530498969481
20,6643,47,-0.9593874737028985,-3.361268809322709,-1.4918364333182508,-0.026962778119205975,0.31732516147642065,6.05301815688367,-1.3372646171746043,-1.4375163915219222,-2.036203154870672,-2.2835393318336408,1.0192856974959223,-0.5987779015149586,0.3581403891754813,0.6125530498969481
65,3660,67,-0.21565654627162462,0.4228593760746721,-0.3326243613416381,-1.211189781762898,0.24828307838356609,0.7526774068770612,-1.4016057555673218,0.6902976719925955,-0.09484535878691201,0.643318740239679,0.008537990214792795,0.8201549377128529,0.3581403891754813,0.6125530498969481
24,4444,49,0.8593234112091818,-1.7978331880954055,1.1145356649136144,1.7413779548467743,-1.1809047034307898,-0.22919460362735344,-0.41202307055345627,-0.6232192944825511,0.6923240937679691,-2.2835393318336408,-1.6480951708121505,-0.9385880076186986,-1.0987972149572356,-1.6325116659989423
35,3288,50,0.9626252995081637,-1.2041414384332418,1.294511547029418,1.0589431691000166,-1.698189396709275,-2.0483080496073764,1.319933419839818,-0.1356944211524122,1.3783101875984967,-2.2835393318336408,-1.2538849562609649,0.8786328999973011,-1.0987972149572356,-1.6325116659989423
65,3603,51,0.5031971903602833,-1.473054451276509,1.1282306812538574,0.648168461527992,-0.7548184765600304,0.7760362519026188,0.3359295207264105,0.6005650532112241,1.0179463816947247,-4.9125732096554495,-0.7679308655684326,-0.16900382616468737,-1.0987972149572356,-1.6325116659989423
29,3080,58,-2.2669457015162813,-1.473054451276509,-0.6244665158021974,-1.308458762070803,-0.4386758937990879,0.44960143907769445,-1.4016057555673218,-1.2494530951634284,0.33141144399481504,-0.10280094841912382,-3.1134535727710793,0.6268501222619529,-1.0987972149572356,0.6125530498969481
82,4270,74,-0.4429968284369254,1.4457068812376719,-0.7476448154886621,-2.028489116527091,0.4601038015829847,0.44960143907769445,-0.5948985251933547,1.572409762644023,-0.6514933665420358,1.8025827916211208,1.0339755894704978,0.8820972714552059,0.3581403891754813,0.6125530498969481
48,5895,47,-0.4962640449001752,-0.05311907203067916,-0.11291342235414788,-0.2943199092245855,1.4226353908535947,0.44960143907769445,-0.18659120676503163,-0.1356944211524122,-0.2763826353397781,-1.7339083692537995,0.9653310656928498,0.38796716660496344,1.8150779933081982,0.6125530498969481
56,5230,52,-2.0505955623423007,0.25645415555414425,-1.6405464277573576,-0.4982584079537135,0.817596785733177,-1.0385747644412713,-0.7100928488284425,1.467641878959388,-1.2497929358770419,1.0294623131395182,1.4329085405239892,1.2401777652074315,0.3581403891754813,0.6125530498969481
64,5015,73,-1.5395091976309303,0.07620224590010746,-1.510036284834786,-0.23124356768754165,0.10177691395341366,1.0360807079976635,-0.7100928488284425,-0.7494672137091747,-1.5530655010797432,0.643318740239679,-0.22863936856296435,-0.028825733310021237,0.3581403891754813,0.6125530498969481
71,3600,58,-3.1343364701770717,0.5272445442404744,-3.5801190477343208,-2.3777403148239418,-0.31776530316597534,-1.0385747644412713,-0.831740799103585,0.8746535950171559,-1.2497929358770419,-0.1911203270674524,0.6370436045066589,0.9656617045345003,-1.0987972149572356,0.6125530498969481
42,3260,63,-0.5802877255931336,-0.5849046607537626,-0.6014014697757547,0.04846520513052674,-0.1633752172840885,0.44960143907769445,-0.5948985251933547,-0.060091883356808096,-0.7341609556836688,0.34549454598816776,-0.09198372173213068,-1.0612845096904249,0.3581403891754813,0.6125530498969481
37,4750,48,-0.5769514473898469,-2.488799584590381,0.4416361184343688,1.1265120299043916,-0.5667371044636494,-0.04910428867699247,0.9443612941732099,0.01703484187169807,1.7059353653945974,-0.28448920152158647,-1.8433972369198268,0.8201489333345998,-1.0987972149572356,-1.6325116659989423
47,2460,21,-0.28280912822589194,-0.19109950858549485,-0.7276442458726138,-1.7541900886425583,-1.786903830420274,-0.22919460362735344,-0.3812772018018639,-0.8700943318940553,0.7394742565334033,0.7487430981377603,-0.47403504891383386,-1.1166087317951414,-1.0987972149572356,0.6125530498969481
93,6010,87,0.13385363893363678,1.9518471386888563,-0.8210469405406026,-2.789154165730728,1.4902527561246501,-0.22919460362735344,-0.7100928488284425,1.572409762644023,-1.161322711796831,1.5729406861767377,1.6750172127554934,-2.2757898985198928,1.8150779933081982,0.6125530498969481
61,4200,79,0.5355849600909859,0.36877700770497285,0.04075430941373802,-0.08150079528244612,1.5786643424998181,-0.22919460362735344,-0.48548409270739684,1.1635803366973685,-0.9021518863751771,0.9411429344911897,0.8370429157295124,-0.22944557529154153,1.8150779933081982,0.6125530498969481
45,3676,74,-1.2315379498332575,-0.768473675269448,-1.3049380131993689,0.023611289917723172,0.20077512590340488,-1.5119094047906834,-0.5948985251933547,-0.7494672137091747,-0.7619093999483375,0.5306181538634841,-0.14740970669691744,-0.05303934049232307,0.3581403891754813,0.6125530498969481
68,5580,77,0.2778680738960416,0.6270233788095004,0.23050678835802393,-1.065526666446129,1.300729305606375,1.0360807079976635,0.15797762169666751,1.1635803366973685,0.47736869024981116,0.7990089285165864,0.7830642867453493,1.029978601388659,1.8150779933081982,0.6125530498969481
65,3610,73,1.4256960666119673,0.7226458157909567,1.5610453913026743,0.5422245335870924,-0.4916727253520716,1.5536080293455437,0.6158347069844742,0.5124477851823425,0.995020485992735,-0.1911203270674524,-0.27615526546525354,-0.6468901194795014,-1.0987972149572356,-1.6325116659989423
30,3689,46,-0.8223283258418135,-0.6744109272506594,-0.5414843212497517,0.14302848656282782,-0.7780373645702803,0.44960143907769445,0.9567527520563348,-0.9851988400469104,1.0179463816947247,-1.1512760702749985,-2.0233600141211787,0.4577658560167495,-1.0987972149572356,-1.6325116659989423
60,4390,67,-0.449727706517667,0.3133361961439687,-0.5394495289192724,-0.3059236890617398,0.9049763854520162,-0.22919460362735344,1.271398499406051,0.3410143789166372,-0.3026284436876273,0.7990089285165864,0.46473766683990486,-0.06362290807356737,0.3581403891754813,0.6125530498969481
47,4502,75,-0.9543692060010741,-0.6744109272506594,-1.1326827264257664,-0.25794229884583064,-0.010492915918669883,-1.0385747644412713,-0.3812772018018639,-0.35347352257287784,-0.4618260387652622,1.113250452842285,0.09815665301552465,0.009636562299330034,0.3581403891754813,0.6125530498969481
84,5590,91,0.5233485340651253,1.548272359906457,-0.07696291798306465,-1.2789032854925582,1.822698070132443,-0.22919460362735344,-0.3812772018018639,1.0656043502924986,-0.9875453814266576,1.1929497028195202,1.416641000688537,-1.9304617052231974,1.8150779933081982,0.6125530498969481
75,5565,93,0.9944470370214227,1.1106782881401163,0.35328393106914857,-1.4456176595845187,1.91822272865028,-0.22919460362735344,-0.9606431574714017,1.467641878959388,-0.9021518863751771,1.341553066130896,1.3619902426424013,-1.5900235578932915,1.8150779933081982,0.6125530498969481
58,5760,96,-0.11126875844418851,0.3133361961439687,-0.5455671659013944,0.24398810214401248,0.22963581213625453,0.12366360034857365,-0.5948985251933547,-1.2494530951634284,-0.250216479237428,0.2788113855351543,0.057410379160673985,-0.8626395582916185,0.3581403891754813,0.6125530498969481
55,3460,51,0.9793288829315387,-0.12094221917214973,1.1682002487433543,0.8523266270880496,-1.1252436803842232,0.8453735566801786,1.3824926166437281,-0.28237352323745246,0.8097944922590647,-0.10280094841912382,-1.7388292182536402,-0.6048782052698527,-1.0987972149572356,-1.6325116659989423
41,4430,100,-0.6765289411554748,-0.768473675269448,-0.5016046522210059,0.8711509956451351,-0.03298609131842826,-1.0385747644412713,-0.09532026042061388,-1.886083615874445,-0.7341609556836688,0.9411429344911897,-0.5545834559422547,0.2041684664135521,0.3581403891754813,0.6125530498969481
46,5770,83,-0.5095686092726218,-0.05311907203067916,-1.1017269914478578,0.1581348585178636,0.4465041895937315,-0.22919460362735344,-0.3812772018018639,-0.35347352257287784,-0.5155706927336406,0.9411429344911897,0.4350125389199102,-0.4213223821404979,0.3581403891754813,0.6125530498969481
42,5520,43,-1.5333866929483522,-1.0845174670653985,-1.5582463889076321,-0.01159251633041347,0.6264060545068413,0.6339700079371658,1.319933419839818,-0.1356944211524122,-0.930509623619824,-1.515783424979524,0.3762713832594756,0.13954330267853982,0.3581403891754813,0.6125530498969481
61,5620,75,-1.2382646745301185,0.6270233788095004,-1.1760763655527264,1.2201932091694032,0.3055872717085839,0.44960143907769445,-1.0977621251970406,-1.1477182127095475,-0.6241261617099947,0.7990089285165864,-0.32047004302710774,0.21812051274380004,0.3581403891754813,0.6125530498969481
62,4221,72,-0.5178538872860821,0.3133361961439687,-0.08000351020340361,-0.7050979406155996,0.5489673813859551,-0.22919460362735344,-1.4016057555673218,0.5124477851823425,-0.1981197138629203,0.47121122188858366,0.12901315480587983,1.1848306204739671,0.3581403891754813,0.6125530498969481
51,4440,77,-1.1238821908088155,-0.05311907203067916,-0.09413075140728641,0.33024616355550596,0.5438711907586482,-0.6142542982610626,-0.3812772018018639,0.4259346495311623,-0.6241261617099947,0.7990089285165864,-0.382065425063475,0.39029914851815145,0.3581403891754813,0.6125530498969481
53,5250,78,-1.2679716439570874,0.5776799288914051,-1.5775694015178292,0.7004688394881605,0.2392094638614887,-1.2213597712166244,-0.3812772018018639,-0.8104772611976783,-0.6514933665420358,0.2788113855351543,0.29349768312781255,0.4192311744972265,0.3581403891754813,0.6125530498969481
57,5666,64,-0.47220250145561554,-0.05311907203067916,-0.09042291532710996,0.6450701157281971,0.015414767758354089,1.5536080293455437,0.45655088685874945,-0.7494672137091747,0.10819887684225446,0.5879401964775927,-0.9302330411610725,-0.48598644888802983,0.3581403891754813,0.6125530498969481
42,4138,80,-1.05647138424617,-0.5849046607537626,-0.8402833707891114,0.4607340329705107,0.29570076441891063,0.44960143907769445,-0.007652219861956637,-0.5579571392876599,0.03258838544133381,-1.515783424979524,0.12120779395986422,0.4880891657014718,0.3581403891754813,0.6125530498969481
21,4850,76,-2.5007197731273116,-0.972731667786928,-2.9383956523232535,-0.4068894009151481,-0.4386758937990879,-0.6142542982610626,0.15797762169666751,-1.644788026270866,-1.1906916694765612,-0.019012808716357025,-0.5347505512109122,0.6118780883481089,-1.0987972149572356,0.6125530498969481
60,3696,72,-0.8472850332444386,0.3133361961439687,-0.33669286429548506,-0.12711259786288184,0.45874587891499813,-0.6142542982610626,-0.10248534143312404,-0.4230962065588109,-0.5968513856813783,0.8477740600370556,0.17143550280776743,0.9521650893066104,0.3581403891754813,0.6125530498969481
95,6300,95,0.5682668677952473,1.9228546444162875,0.3625519815889437,-1.5075173179698154,1.6654316324864533,-1.0385747644412713,-0.5948985251933547,1.2632379969775114,-0.6789541283407586,1.662881415422127,0.8705549437053127,-1.2389116702046843,1.8150779933081982,0.6125530498969481
88,4298,93,1.3208725805109998,1.8639323064397801,0.9467081108511696,-0.5557012352251401,0.4305803870247933,0.44960143907769445,-0.831740799103585,0.8746535950171559,-0.4618260387652622,0.7487430981377603,0.3160141321194011,-2.112165827001758,0.3581403891754813,-1.6325116659989423
65,4690,69,0.24603682954883918,0.3133361961439687,-0.08673101533214604,-2.789154165730728,1.3525342105578795,-0.22919460362735344,-1.7565250578392297,1.2632379969775114,-0.7341609556836688,1.2689406411191924,1.185473349814688,1.0185684362278289,1.8150779933081982,0.6125530498969481
87,4190,84,0.629749859022245,1.4803479884652575,0.021520290421845337,-2.028489116527091,1.5155334155388727,-0.6142542982610626,-0.007652219861956637,1.3645882269351624,-0.6789541283407586,1.5418252579254095,1.2567633181032156,-1.7358834217545338,1.8150779933081982,0.6125530498969481
65,4180,59,1.5596230735644894,0.3133361961439687,1.7510429714373628,1.1597468245537135,-0.4067939258333332,-0.4559627308877755,0.8415717373866589,0.6005650532112241,1.2669625914791942,-0.9955858819980911,-0.18616967120843977,-0.550743820863166,-1.0987972149572356,-1.6325116659989423
28,3700,37,-1.629496798367674,-1.2041414384332418,-1.1326827264257664,2.002397256363111,-0.44039181156896395,-1.0385747644412713,-0.5948985251933547,0.4259346495311623,0.35589122750062535,-3.1179783991407715,-1.5670561942488423,-1.6580115232056332,-1.0987972149572356,0.6125530498969481
67,3975,76,-0.7552779538873233,-0.19109950858549485,-0.7165718278770374,-0.21828095609480452,0.12399383168105445,-0.22919460362735344,0.45655088685874945,-0.35347352257287784,0.20805976907672294,0.8951255085680089,0.08399334252569947,0.5862181936499963,0.3581403891754813,0.6125530498969481
96,6664,99,1.276954243698066,2.146721081134545,0.5776381223704738,-1.0460501389834256,1.7715240845656424,0.12366360034857365,-2.7257704667256846,1.467641878959388,-2.3461430732055244,0.13667737956055104,2.4351279586924157,-3.1375969968270514,1.8150779933081982,0.6125530498969481
29,3750,45,-1.747314921625007,-0.867676873013996,-0.6222456463585618,-0.38016184372961903,0.1424118724317926,-0.6142542982610626,-0.48548409270739684,-0.4912534379026085,-0.2763826353397781,-0.10280094841912382,-0.5267917223186919,1.3583603739410062,0.3581403891754813,0.6125530498969481
34,3800,42,-1.9528843614414242,-0.5849046607537626,-1.4688665677704167,-0.4103082976918083,-0.8634700462138201,-0.6142542982610626,0.8709122317316627,-0.4230962065588109,-0.4618260387652622,-1.1512760702749985,-0.5605315189733034,1.2523484279958867,-1.0987972149572356,0.6125530498969481
75,4440,55,-0.8237779925771216,0.36877700770497285,-1.2273816009701404,-0.7160770609235252,0.2152318024408838,0.257019020518055,0.4774297526708297,-1.3460179845367914,-0.1981197138629203,-0.601645107695158,-0.000473256948355944,-0.16695541290365903,0.3581403891754813,0.6125530498969481
56,4191,75,-1.0905411484349303,-0.12094221917214973,-0.498681137453415,-0.5101423269626915,-0.18572935851873712,-1.0385747644412713,-0.3812772018018639,-1.1477182127095475,-0.4618260387652622,-0.601645107695158,-0.3843871007626562,0.11108056760492421,0.3581403891754813,0.6125530498969481
93,6300,91,0.5804590678973043,0.9459121453121648,-0.13340928651471148,-0.23124356768754165,1.7909879226128143,0.44960143907769445,-1.7565250578392297,1.1635803366973685,-0.8457496768946355,1.1535860970634626,1.2711007922851882,-1.6157983130368996,1.8150779933081982,0.6125530498969481
70,3700,75,-1.2773003039173505,0.6270233788095004,-1.2233456581650797,-0.844973801065171,0.505111778374698,-0.22919460362735344,-0.5948985251933547,-0.4230962065588109,-0.9875453814266576,0.7487430981377603,0.6459771420828385,1.211300101682098,0.3581403891754813,0.6125530498969481
68,4323,64,-0.0438678903910655,0.5272445442404744,-0.5263297844880813,-1.8724965554839514,1.1662499008712452,0.12366360034857365,-0.831740799103585,-0.4230962065588109,-0.43508339754859443,0.7487430981377603,0.5105421052147789,0.7971031965388506,1.8150779933081982,0.6125530498969481
60,4372,85,0.5601396393132827,0.36877700770497285,0.5971234379331369,0.4211230009713984,0.17364672686546687,0.7526774068770612,1.124639610078442,0.6902976719925955,-2.1376362729688485,0.7990089285165864,2.0252747291991993,1.4211349399703495,0.3581403891754813,0.6125530498969481
55,3700,51,-0.020911496682945112,0.012544204192919125,-0.6876485561141075,-0.6579534341426623,-0.5254906116708954,-1.0385747644412713,-1.7565250578392297,-1.6826681864267155,0.0578612934555406,0.5879401964775927,-1.0777564012720808,-0.2898660653452511,-1.0987972149572356,0.6125530498969481
47,3526,63,-0.46040697571936906,0.1379929544107909,-0.37330691285425166,-0.6094184943270229,-1.0870474873256954,-1.0385747644412713,-1.4016057555673218,-1.9451356052056121,-0.22412911897517096,-2.2835393318336408,-0.07237775097556177,0.3131580071250354,-1.0987972149572356,0.6125530498969481
47,4310,46,-0.5960200611471564,-0.4176946998854468,-0.5949128357559038,-0.0021552485639602073,-0.26558507911415014,0.9249045664655752,0.18968183155468982,-0.9283307329438812,0.18319470580243435,1.231387019584252,-0.550769536746762,-0.2186740742158603,0.3581403891754813,0.6125530498969481
36,3322,54,-1.1379582441334872,-1.2041414384332418,-1.4291736918558133,-0.818238842087875,-0.20875484710447237,-0.6142542982610626,0.3855304303022255,-1.7193887069886764,-0.32895477682173246,0.4095619963667674,0.08191777926244906,1.424546622282759,0.3581403891754813,0.6125530498969481
